timestamp,open,high,low,close,volume
1733224500000,283.03,283.27,282.78,283.03,87868630.0
1733224800000,283.03,283.27,282.78,282.78,44642720.0
1733225100000,282.78,283.03,282.78,283.03,28069950.0
1733225400000,283.03,283.03,282.54,282.78,42662940.0
1733225700000,282.78,282.78,282.54,282.54,45175880.0
1733226000000,282.78,283.52,282.54,283.27,118641600.0
1733226300000,283.27,283.52,282.54,282.78,233344500.0
1733226600000,282.78,283.27,282.78,283.03,113855400.0
1733226900000,283.03,283.27,282.54,282.54,93515920.0
1733227200000,282.78,282.78,282.3,282.78,60077760.0
1733227500000,282.78,283.03,282.54,283.03,30263220.0
1733227800000,282.78,283.03,282.78,283.03,9171804.0
1733228100000,283.03,283.03,282.78,282.78,22600620.0
1733228400000,282.78,283.03,282.78,282.78,36881610.0
1733228700000,282.78,283.03,282.78,282.78,9550414.0
1733229000000,283.03,283.03,282.54,282.54,25214500.0
1733229300000,282.78,282.78,282.3,282.3,30814160.0
1733229600000,282.3,282.54,282.3,282.54,4879926.0
1733229900000,282.3,282.54,282.3,282.3,3942508.0
1733230200000,282.3,282.54,282.3,282.3,8564010.0
1733230500000,282.3,282.54,282.05,282.3,24000470.0
1733230800000,282.3,282.3,282.05,282.3,11721800.0
1733231100000,282.05,282.3,282.05,282.05,9755686.0
1733231400000,282.3,282.3,282.05,282.05,7734279.0
1733231700000,282.3,282.3,282.05,282.05,12958870.0
1733232000000,282.05,282.3,282.05,282.05,13288070.0
1733232300000,282.05,282.54,282.05,282.05,33317120.0
1733232600000,282.05,282.3,282.05,282.05,14739700.0
1733232900000,282.05,282.3,281.81,281.81,35167920.0
1733233200000,281.81,282.3,281.81,282.05,24952580.0
1733233500000,282.05,282.3,281.81,281.81,20854130.0
1733233800000,281.81,282.05,281.56,281.56,46582770.0
1733234100000,281.56,281.81,281.32,281.32,73819440.0
1733234400000,281.32,281.81,281.32,281.32,43811770.0
1733234700000,281.32,281.81,281.32,281.56,42262560.0
1733235000000,281.56,282.05,281.56,281.81,38005220.0
1733235300000,281.81,282.05,281.56,281.56,15537920.0
1733235600000,281.81,282.05,281.56,281.81,41749300.0
1733235900000,281.81,282.05,281.56,281.56,55524560.0
1733236200000,281.56,282.3,281.56,282.05,33417420.0
1733236500000,282.05,282.54,282.05,282.3,58206900.0
1733236800000,282.3,282.54,282.05,282.05,45374540.0
1733237100000,282.05,282.54,282.05,282.3,38291180.0
1733237400000,282.3,282.78,282.3,282.54,51083560.0
1733237700000,282.54,282.78,282.3,282.3,28231500.0
1733238000000,282.3,282.54,281.81,281.81,39273760.0
1733238300000,281.81,282.3,281.81,282.05,16959040.0
1733238600000,282.05,282.54,282.05,282.3,51795370.0
1733238900000,282.3,282.54,281.81,281.81,28547960.0
1733239200000,281.81,282.05,281.81,281.81,11206200.0
1733239500000,281.81,282.05,281.81,281.81,8156667.0
1733239800000,281.81,282.05,281.56,281.81,37857640.0
1733240100000,281.81,282.54,281.81,282.3,63116690.0
1733240400000,282.3,282.54,282.3,282.3,17069110.0
1733240700000,282.3,282.78,282.3,282.54,36734500.0
1733241000000,282.78,283.03,282.54,282.78,62705530.0
1733241300000,282.78,283.27,282.54,283.03,95149900.0
1733241600000,283.03,283.27,282.3,282.54,40506900.0
1733241900000,282.3,282.54,282.3,282.3,20329420.0
1733242200000,282.54,282.54,282.05,282.3,49454970.0
1733242500000,282.3,282.54,281.81,281.81,44345370.0
1733242800000,281.81,282.54,281.81,282.54,55598000.0
1733243100000,282.54,282.54,281.81,282.3,81666710.0
1733243400000,282.3,282.54,282.05,282.3,59734340.0
1733243700000,282.3,282.54,282.05,282.05,26666500.0
1733244000000,282.3,282.3,281.81,282.05,47271990.0
1733244300000,282.05,282.05,281.81,282.05,14420080.0
1733244600000,281.81,282.05,281.56,281.56,67943980.0
1733244900000,281.56,281.81,281.32,281.32,34705970.0
1733245200000,281.56,282.3,281.32,282.05,70597180.0
1733245500000,282.3,282.3,282.05,282.3,27599430.0
1733245800000,282.3,282.3,281.56,281.56,52819650.0
1733246100000,281.56,282.05,281.56,282.05,43859040.0
1733246400000,282.05,282.05,281.32,281.56,38119880.0
1733246700000,281.56,282.05,281.56,282.05,48186210.0
1733247000000,282.05,282.05,281.32,281.56,62223320.0
1733247300000,281.56,281.56,281.08,281.08,73765820.0
1733247600000,281.32,281.32,280.34,280.59,146214100.0
1733247900000,280.59,281.32,280.34,281.32,79839760.0
1733248200000,281.32,281.32,280.83,281.08,38319640.0
1733248500000,281.08,281.08,280.34,280.83,155821300.0
1733306400000,282.05,282.78,281.81,282.54,433196500.0
1733306700000,282.54,283.03,281.81,282.05,233303300.0
1733307000000,281.81,282.05,281.56,281.81,65615500.0
1733307300000,281.56,281.81,281.32,281.32,201096400.0
1733307600000,281.56,282.05,281.08,281.81,247487100.0
1733307900000,281.81,282.05,281.56,282.05,116747500.0
1733308200000,282.3,282.3,281.81,282.3,130296000.0
1733308500000,282.3,282.3,281.32,282.05,91578030.0
1733308800000,281.81,282.3,281.81,282.3,69429690.0
1733309100000,282.05,282.54,281.81,282.05,86655910.0
1733309400000,281.81,282.78,281.56,282.54,116522600.0
